horizon_step,smape,mase,rmse,model
1,6.805576758005131,0.4378645751560134,642.0137734271754,AutoETS
2,8.978733202540836,0.5332714393082638,651.4228244876136,AutoETS
3,9.073635462863498,0.5651183739830279,605.9698655757488,AutoETS
4,12.290433008991739,0.6677814534937332,825.6717629676458,AutoETS
5,12.126186934742929,0.6702177071893194,816.4640660347261,AutoETS
6,13.50831096682155,0.7980207089323803,1057.4256846776825,AutoETS
7,15.87246656224204,0.812519994517466,817.4873007090048,AutoETS
8,13.788750727465695,0.9162110399495795,1074.9210723703843,AutoETS
9,14.41570874262468,0.8372730389413399,819.0184496355032,AutoETS
10,15.396247868382467,0.9118104685884637,1014.185627408073,AutoETS
11,15.488266511048096,0.9356384995209008,793.4995127989074,AutoETS
12,14.732987234095413,0.9505165710609429,925.9254748653549,AutoETS
13,15.282084118030866,0.9420586428827549,1052.7113491187085,AutoETS
14,17.412302985660475,1.1425932201378626,1384.7469819373487,AutoETS
15,21.681617419054856,1.2765149808118357,1662.3619628739482,AutoETS
16,21.411245836895834,1.3189126548308492,1561.0136467476996,AutoETS
17,23.46229739791533,1.4247360895493733,1730.5704465681322,AutoETS
18,21.614307502219823,1.4251658197813117,1898.360154045529,AutoETS
1,6.538612240099836,0.43905368065218137,614.8682837306567,AutoTheta
2,8.644956065120985,0.5465514052607189,626.8597786189475,AutoTheta
3,8.623773324509182,0.5717295157387647,559.0778793642471,AutoTheta
4,11.795395246899842,0.6638301853504136,759.6748696209742,AutoTheta
5,11.76122875857783,0.6878366219132743,757.02798539403,AutoTheta
6,13.038991978275721,0.8243507784541748,1001.2960192496241,AutoTheta
7,14.705242301554351,0.8113965782272226,713.6616582395425,AutoTheta
8,14.292139140471187,0.9348214530101477,1065.6629175172575,AutoTheta
9,13.589105130988838,0.8656894630151738,824.6830165267197,AutoTheta
10,15.301522762881461,0.9482393783682742,988.9674462239826,AutoTheta
11,15.903896752389661,0.9666717693932537,810.5792331641499,AutoTheta
12,15.019968554699425,0.9549544894010906,892.8393424460904,AutoTheta
13,15.460399394774266,0.956466181034698,1007.6707798243963,AutoTheta
14,15.659841276097893,1.0927851971784956,1293.356771775151,AutoTheta
15,20.174660392843244,1.2962725132106185,1630.2588976251914,AutoTheta
16,20.189867433692964,1.2979710434076321,1515.9009643722852,AutoTheta
17,22.116565608299325,1.386025788952529,1715.6990149000646,AutoTheta
18,20.674342262733134,1.3844608459909873,1856.7773831235702,AutoTheta
1,8.44067226364227,0.5651820607152916,848.3258481755496,CatBoostClusterGlobal
2,11.754217871416154,0.7325000603447585,1104.7939862246253,CatBoostClusterGlobal
3,11.618239706248186,0.7653025654625605,1414.2808567969055,CatBoostClusterGlobal
4,13.247030059897249,0.8106168998951359,1160.5924193298058,CatBoostClusterGlobal
5,13.667016684104516,0.8779801446335751,1129.0449005528055,CatBoostClusterGlobal
6,13.06421606117617,0.9406337663204246,1154.7761157652455,CatBoostClusterGlobal
7,16.255644696545602,0.9852055923554099,1006.137146434495,CatBoostClusterGlobal
8,15.584308326823889,1.040797563164871,1151.3422543191148,CatBoostClusterGlobal
9,18.48455817164896,1.117625662230001,1324.6891917641217,CatBoostClusterGlobal
10,16.584533386477318,1.061152074395554,1319.9022376349183,CatBoostClusterGlobal
11,15.957109987374446,1.1271798463810692,980.8011485158726,CatBoostClusterGlobal
12,17.90537974928918,1.2413067702296814,1252.8458852864148,CatBoostClusterGlobal
13,17.72122358164252,1.2539285575209504,1452.7414159438006,CatBoostClusterGlobal
14,19.329127462775727,1.4411958544653813,1576.1608662386543,CatBoostClusterGlobal
15,23.7984102675292,1.5641589329910555,1900.0182917006996,CatBoostClusterGlobal
16,23.120497510496406,1.6096483041020306,1625.3160490701346,CatBoostClusterGlobal
17,24.60338935473467,1.7075736073208614,1779.3058179177056,CatBoostClusterGlobal
18,24.110379790334623,1.7170428626976415,1998.353391031787,CatBoostClusterGlobal
1,8.2002144539798,0.647458549523728,826.9976617977617,CatBoostGlobal
2,10.145949983155589,0.7840616207858812,921.1851061678153,CatBoostGlobal
3,10.369233399509493,0.7683218882465163,1021.5291147935679,CatBoostGlobal
4,12.068274793066292,0.7851339259991843,1095.910926540352,CatBoostGlobal
5,12.693040495570898,0.8366498193040693,1171.0255207484033,CatBoostGlobal
6,12.939490021513878,0.9367294898190017,1209.6123204248784,CatBoostGlobal
7,15.120476484821669,1.0104448054879063,993.1970450491027,CatBoostGlobal
8,14.397537663732377,1.1031254450560426,1034.0870637649177,CatBoostGlobal
9,16.703693669315406,1.1470925991628222,1050.433153289422,CatBoostGlobal
10,16.41775780028875,1.12131034683422,1166.6164406822186,CatBoostGlobal
11,15.785946748848264,1.1889548557473248,955.114322182946,CatBoostGlobal
12,17.262174028776425,1.2139424933413296,1150.4924337338412,CatBoostGlobal
13,17.387887087347817,1.29588701752472,1407.6161183814438,CatBoostGlobal
14,18.340943658038988,1.469864864536422,1516.7442943816136,CatBoostGlobal
15,23.186650791726827,1.6410894677739079,1864.2724123855148,CatBoostGlobal
16,21.12415120717294,1.6033964349656873,1545.3755586879975,CatBoostGlobal
17,22.732448116258478,1.6299212507063296,1751.9679353394606,CatBoostGlobal
18,23.676201948102953,1.6658056974110118,2013.7340075325776,CatBoostGlobal
1,6.755960049639065,0.49876761180514145,823.510161478247,CatBoostLocal
2,10.180610701929785,0.6670801088925767,1255.0225741158326,CatBoostLocal
3,10.019870280611137,0.634400222593772,1269.8507996680032,CatBoostLocal
4,12.735015613783645,0.7196178286563247,1121.6917158219553,CatBoostLocal
5,13.027435626081306,0.7943432254523315,924.8398845113686,CatBoostLocal
6,13.718922390889857,0.8847426143065384,1058.4422663496653,CatBoostLocal
7,16.735450801954553,0.9812056204907779,910.721422686509,CatBoostLocal
8,15.899542307155183,1.087283464400218,1134.3356403941427,CatBoostLocal
9,17.91508602888685,1.0512565870360489,1238.9905986998554,CatBoostLocal
10,17.344338873671475,1.151351573840599,1273.5413848657001,CatBoostLocal
11,16.452046083379336,1.2339177550191838,967.9536766964156,CatBoostLocal
12,17.25836134302189,1.2536333694699529,1072.707806276596,CatBoostLocal
13,17.190187374127113,1.2723307373626083,1244.615491803837,CatBoostLocal
14,18.832662065662685,1.4482417576671163,1406.0548836335286,CatBoostLocal
15,23.11674006104912,1.5733285277294229,1759.2235348782688,CatBoostLocal
16,22.53385059262191,1.5956454253190873,1543.0730473213112,CatBoostLocal
17,24.500009701060666,1.6783350194708135,1687.6454130360844,CatBoostLocal
18,24.464862473990397,1.7213758410560065,1873.9661881504,CatBoostLocal
1,8.678279917680722,0.553203537831867,979.4331188196201,Naive
2,10.830742205764325,0.698891872247826,1007.3725333291783,Naive
3,9.911139698733951,0.6644703345934183,830.2163965108876,Naive
4,12.54329204733801,0.7284388935935203,1016.1406567174499,Naive
5,13.577299553646277,0.7746370973563679,1063.031018320309,Naive
6,15.623127554906803,0.9294685199018926,1161.1302123882854,Naive
7,17.815767959277007,1.1121805796462954,1218.9824378383767,Naive
8,16.577235718341058,1.1805494760245157,1139.136102097336,Naive
9,16.550094849174062,1.109601200504456,1115.481717374004,Naive
10,17.634485801584233,1.134205884384173,1365.8422251691886,Naive
11,18.002363742765997,1.1050543759948221,1099.0714936987204,Naive
12,16.681993043186047,1.047925841754044,1176.9319680746887,Naive
13,18.51237150225445,1.1632442286983122,1531.4217690237606,Naive
14,17.970466944037906,1.3003309672331143,1567.2602024910186,Naive
15,23.396926429618716,1.4837231052555644,1954.019783443223,Naive
16,22.32648904958284,1.5012527210207385,1618.4190526701752,Naive
17,24.736579627586707,1.5431309002138667,1784.888469782194,Naive
18,23.37938198967411,1.5150136216207613,2037.2590769488138,Naive
1,14.048271384464782,0.9739175952463808,1199.8937928767268,SeasonalNaive
2,14.587726698600939,0.9839515446571039,1030.2536328683086,SeasonalNaive
3,14.430710163998414,0.938004533919689,1249.3306519170621,SeasonalNaive
4,15.250547755696342,0.938309464035106,914.9009048143046,SeasonalNaive
5,15.120314936464286,0.9526790399633491,944.7793329027584,SeasonalNaive
6,14.729668188711312,0.9316480942905764,1021.615448371878,SeasonalNaive
7,18.593300578797407,0.9970883296090803,976.4106750195365,SeasonalNaive
8,14.118292133072142,0.9975661919006723,1005.3310358894565,SeasonalNaive
9,16.784312112333087,0.9477777168556775,829.2789067047066,SeasonalNaive
10,17.39046635230985,1.003313699469936,1011.4194902086051,SeasonalNaive
11,16.642219692476004,1.0542292918942997,843.9283394322835,SeasonalNaive
12,16.681993043186047,1.047925841754044,1176.9319680746887,SeasonalNaive
13,20.399724867287077,1.484937040271245,1644.751199342436,SeasonalNaive
14,20.73501920849138,1.5644612455023637,1485.821628122777,SeasonalNaive
15,26.023789602613043,1.7042128572167736,2027.637866132722,SeasonalNaive
16,23.933540535211353,1.6288859377453793,1563.1019896015991,SeasonalNaive
17,24.789803040744406,1.6236323875160983,1732.6855184719795,SeasonalNaive
18,24.32122314575596,1.642228382869935,2013.4562335342036,SeasonalNaive
